week_start,area,reservoir_pct,iso_year,iso_week
2018-02-11,NO2,60.479490000000006,2018,6
2018-02-18,NO2,57.03377,2018,7
2018-02-25,NO2,52.76431,2018,8
2018-03-04,NO2,48.781118,2018,9
2018-03-11,NO2,45.226338999999996,2018,10
2018-03-18,NO2,42.196414,2018,11
2018-03-25,NO2,39.301088,2018,12
2018-04-01,NO2,36.691886000000004,2018,13
2018-04-08,NO2,34.586123,2018,14
2018-04-15,NO2,33.16572,2018,15
2018-04-22,NO2,34.208729999999996,2018,16
2018-04-29,NO2,34.881803,2018,17
2018-05-06,NO2,35.53785,2018,18
2018-05-13,NO2,42.527416,2018,19
2018-05-20,NO2,47.1673,2018,20
2018-05-27,NO2,51.17709,2018,21
2018-06-03,NO2,56.68752,2018,22
2018-06-10,NO2,59.36895,2018,23
2018-06-17,NO2,63.18707,2018,24
2018-06-24,NO2,65.16033399999999,2018,25
2018-07-01,NO2,65.41163,2018,26
2018-07-08,NO2,65.375197,2018,27
2018-07-15,NO2,64.954084,2018,28
2018-07-22,NO2,64.69243,2018,29
2018-07-29,NO2,64.813983,2018,30
2018-08-05,NO2,66.087323,2018,31
2018-08-12,NO2,67.78381,2018,32
2018-08-19,NO2,70.407367,2018,33
2018-08-26,NO2,71.06331999999999,2018,34
2018-09-02,NO2,69.961506,2018,35
2018-09-09,NO2,68.88458,2018,36
2018-09-16,NO2,74.91046,2018,37
2018-09-23,NO2,79.994094,2018,38
2018-09-30,NO2,83.114266,2018,39
2018-10-07,NO2,83.42461,2018,40
2018-10-14,NO2,88.939315,2018,41
2018-10-21,NO2,88.78375,2018,42
2018-10-28,NO2,88.48906,2018,43
2018-11-04,NO2,86.680645,2018,44
2018-11-11,NO2,85.72718,2018,45
2018-11-18,NO2,85.658336,2018,46
2018-11-25,NO2,82.81206,2018,47
2018-12-02,NO2,80.820554,2018,48
2018-12-09,NO2,78.93652300000001,2018,49
2018-12-16,NO2,75.338954,2018,50
2018-12-23,NO2,72.304165,2018,51
2018-12-30,NO2,71.06738700000001,2018,52
2019-01-06,NO2,69.937694,2019,1
2019-01-13,NO2,67.99634,2019,2
2019-01-20,NO2,65.17732000000001,2019,3
2019-01-27,NO2,61.610323,2019,4
2019-02-03,NO2,58.22530999999999,2019,5
2019-02-10,NO2,55.53723,2019,6
2019-02-17,NO2,54.127959999999995,2019,7
2019-02-24,NO2,53.151596,2019,8
2019-03-03,NO2,51.67267,2019,9
2019-03-10,NO2,49.838227,2019,10
2019-03-17,NO2,47.922219999999996,2019,11
2019-03-24,NO2,47.313583,2019,12
2019-03-31,NO2,46.822178,2019,13
2019-04-07,NO2,45.313832,2019,14
2019-04-14,NO2,43.36044,2019,15
2019-04-21,NO2,42.20465,2019,16
2019-04-28,NO2,45.517305,2019,17
2019-05-05,NO2,47.770202,2019,18
2019-05-12,NO2,46.853808,2019,19
2019-05-19,NO2,47.670415,2019,20
2019-05-26,NO2,52.34432999999999,2019,21
2019-06-02,NO2,54.058479999999996,2019,22
2019-06-09,NO2,60.087230000000005,2019,23
2019-06-16,NO2,63.951963,2019,24
2019-06-23,NO2,67.420274,2019,25
2019-06-30,NO2,69.55436,2019,26
2019-07-07,NO2,72.31192,2019,27
2019-07-14,NO2,72.04419,2019,28
2019-07-21,NO2,72.272176,2019,29
2019-07-28,NO2,73.587704,2019,30
2019-08-04,NO2,73.80169,2019,31
2019-08-11,NO2,73.862594,2019,32
2019-08-18,NO2,75.91108,2019,33
2019-08-25,NO2,78.973556,2019,34
2019-09-01,NO2,81.63996999999999,2019,35
2019-09-08,NO2,82.534206,2019,36
2019-09-15,NO2,85.82297,2019,37
2019-09-22,NO2,86.77478400000001,2019,38
2019-09-29,NO2,85.65176,2019,39
2019-10-06,NO2,84.34132,2019,40
2019-10-13,NO2,84.57861,2019,41
2019-10-20,NO2,83.76183,2019,42
2019-10-27,NO2,84.76263,2019,43
2019-11-03,NO2,83.553094,2019,44
2019-11-10,NO2,80.860794,2019,45
2019-11-17,NO2,78.407365,2019,46
2019-11-24,NO2,76.177114,2019,47
2019-12-01,NO2,73.59508,2019,48
2019-12-08,NO2,72.819537,2019,49
2019-12-15,NO2,71.666217,2019,50
2019-12-22,NO2,70.502156,2019,51
2019-12-29,NO2,70.28069,2019,52
2020-01-05,NO2,71.43971300000001,2020,1
2020-01-12,NO2,71.89923499999999,2020,2
2020-01-19,NO2,70.991445,2020,3
2020-01-26,NO2,70.88161,2020,4
2020-02-02,NO2,69.069946,2020,5
2020-02-09,NO2,66.749525,2020,6
2020-02-16,NO2,65.33248400000001,2020,7
2020-02-23,NO2,64.713514,2020,8
2020-03-01,NO2,62.063634,2020,9
2020-03-08,NO2,59.61225,2020,10
2020-03-15,NO2,58.0498,2020,11
2020-03-22,NO2,56.30595,2020,12
2020-03-29,NO2,54.71197,2020,13
2020-04-05,NO2,52.83236,2020,14
2020-04-12,NO2,51.5649,2020,15
2020-04-19,NO2,50.341105,2020,16
2020-04-26,NO2,49.047396,2020,17
2020-05-03,NO2,47.066534,2020,18
2020-05-10,NO2,45.71362,2020,19
2020-05-17,NO2,44.309720000000006,2020,20
2020-05-24,NO2,44.646186,2020,21
2020-05-31,NO2,47.353116,2020,22
2020-06-07,NO2,52.39771,2020,23
2020-06-14,NO2,58.94244,2020,24
2020-06-21,NO2,67.86158,2020,25
2020-06-28,NO2,75.601315,2020,26
2020-07-05,NO2,79.22772,2020,27
2020-07-12,NO2,80.92145,2020,28
2020-07-19,NO2,83.74426,2020,29
2020-07-26,NO2,85.04495,2020,30
2020-08-02,NO2,89.4518,2020,31
2020-08-09,NO2,91.74893,2020,32
2020-08-16,NO2,91.803396,2020,33
2020-08-23,NO2,94.02526,2020,34
2020-08-30,NO2,93.03062600000001,2020,35
2020-09-06,NO2,93.51723,2020,36
2020-09-13,NO2,95.933497,2020,37
2020-09-20,NO2,96.012473,2020,38
2020-09-27,NO2,96.159375,2020,39
2020-10-04,NO2,95.58433,2020,40
2020-10-11,NO2,94.761753,2020,41
2020-10-18,NO2,92.39037,2020,42
2020-10-25,NO2,91.99916999999999,2020,43
2020-11-01,NO2,92.090356,2020,44
2020-11-08,NO2,93.6742,2020,45
2020-11-15,NO2,92.58173,2020,46
2020-11-22,NO2,95.58354,2020,47
2020-11-29,NO2,95.01123,2020,48
2020-12-06,NO2,92.44438000000001,2020,49
2020-12-13,NO2,89.261967,2020,50
2020-12-20,NO2,87.47829,2020,51
2020-12-27,NO2,86.06623,2020,52
2021-01-03,NO2,83.011436,2020,53
2021-01-10,NO2,79.34387000000001,2021,1
2021-01-17,NO2,75.72854,2021,2
2021-01-24,NO2,73.508644,2021,3
2021-01-31,NO2,69.64432000000001,2021,4
2021-02-07,NO2,66.570544,2021,5
2021-02-14,NO2,63.01848,2021,6
2021-02-21,NO2,60.473347,2021,7
2021-02-28,NO2,60.98081,2021,8
2021-03-07,NO2,58.69588999999999,2021,9
2021-03-14,NO2,56.73902,2021,10
2021-03-21,NO2,54.15692,2021,11
2021-03-28,NO2,52.61377,2021,12
2021-04-04,NO2,53.93285,2021,13
2021-04-11,NO2,52.4659,2021,14
2021-04-18,NO2,49.727225000000004,2021,15
2021-04-25,NO2,47.994602,2021,16
2021-05-02,NO2,45.240977,2021,17
2021-05-09,NO2,43.55606,2021,18
2021-05-16,NO2,45.636645,2021,19
2021-05-23,NO2,47.071478,2021,20
2021-05-30,NO2,49.491479999999996,2021,21
2021-06-06,NO2,53.727453999999994,2021,22
2021-06-13,NO2,58.0179,2021,23
2021-06-20,NO2,62.305825999999996,2021,24
2021-06-27,NO2,63.661045,2021,25
2021-07-04,NO2,63.98948,2021,26
2021-07-11,NO2,65.216464,2021,27
2021-07-18,NO2,65.13938999999999,2021,28
2021-07-25,NO2,64.00733,2021,29
2021-08-01,NO2,64.44297399999999,2021,30
2021-08-08,NO2,63.07326,2021,31
2021-08-15,NO2,61.885124000000005,2021,32
2021-08-22,NO2,60.62587499999999,2021,33
2021-08-29,NO2,58.96034,2021,34
2021-09-05,NO2,57.67157,2021,35
2021-09-12,NO2,57.268719999999995,2021,36
2021-09-19,NO2,55.2049,2021,37
2021-09-26,NO2,56.180434999999996,2021,38
2021-10-03,NO2,57.472396,2021,39
2021-10-10,NO2,58.93638,2021,40
2021-10-17,NO2,60.4947,2021,41
2021-10-24,NO2,62.259240000000005,2021,42
2021-10-31,NO2,66.86771999999999,2021,43
2021-11-07,NO2,66.164285,2021,44
2021-11-14,NO2,64.7682,2021,45
2021-11-21,NO2,65.469944,2021,46
2021-11-28,NO2,63.39516,2021,47
2021-12-05,NO2,59.78169,2021,48
2021-12-12,NO2,55.90965,2021,49
2021-12-19,NO2,55.199116000000004,2021,50
2021-12-26,NO2,51.880574,2021,51
2022-01-02,NO2,51.391726999999996,2021,52
2022-01-09,NO2,49.249140000000004,2022,1
2022-01-16,NO2,49.071490000000004,2022,2
2022-01-23,NO2,47.199451999999994,2022,3
2022-01-30,NO2,46.608093000000004,2022,4
2022-02-06,NO2,44.931653,2022,5
2022-02-13,NO2,43.482387,2022,6
2022-02-20,NO2,41.80488,2022,7
2022-02-27,NO2,39.3847,2022,8
2022-03-06,NO2,35.879087,2022,9
2022-03-13,NO2,32.710785,2022,10
2022-03-20,NO2,29.416397,2022,11
2022-03-27,NO2,26.448612999999998,2022,12
2022-04-03,NO2,23.568471,2022,13
2022-04-10,NO2,21.672119000000002,2022,14
2022-04-17,NO2,19.435741,2022,15
2022-04-24,NO2,18.720965,2022,16
2022-05-01,NO2,17.153083,2022,17
2022-05-08,NO2,16.938677,2022,18
2022-05-15,NO2,19.692923,2022,19
2022-05-22,NO2,21.400274,2022,20
2022-05-29,NO2,26.964164,2022,21
2022-06-05,NO2,29.795840000000002,2022,22
2022-06-12,NO2,35.901266,2022,23
2022-06-19,NO2,41.445488000000005,2022,24
2022-06-26,NO2,46.049118,2022,25
2022-07-03,NO2,50.746334000000004,2022,26
2022-07-10,NO2,54.239886999999996,2022,27
2022-07-17,NO2,56.164134,2022,28
2022-07-24,NO2,57.68301,2022,29
2022-07-31,NO2,59.566134000000005,2022,30
2022-08-07,NO2,62.40473,2022,31
2022-08-14,NO2,62.89294399999999,2022,32
2022-08-21,NO2,63.15883,2022,33
2022-08-28,NO2,63.377950000000006,2022,34
2022-09-04,NO2,62.78291299999999,2022,35
2022-09-11,NO2,61.758953000000005,2022,36
2022-09-18,NO2,62.58126000000001,2022,37
2022-09-25,NO2,62.23634500000001,2022,38
2022-10-02,NO2,62.789494000000005,2022,39
2022-10-09,NO2,68.32388,2022,40
2022-10-16,NO2,69.950074,2022,41
2022-10-23,NO2,69.67936,2022,42
2022-10-30,NO2,71.592444,2022,43
2022-11-06,NO2,73.44127,2022,44
2022-11-13,NO2,78.40064,2022,45
2022-11-20,NO2,76.73655000000001,2022,46
2022-11-27,NO2,74.43885,2022,47
2022-12-04,NO2,71.95,2022,48
2022-12-11,NO2,68.94656,2022,49
2022-12-18,NO2,65.49612,2022,50
2022-12-25,NO2,64.37662,2022,51
2023-01-01,NO2,63.99382,2022,52
2023-01-08,NO2,62.64476,2023,1
2023-01-15,NO2,61.838406,2023,2
2023-01-22,NO2,58.808510000000005,2023,3
2023-01-29,NO2,56.930099999999996,2023,4
2023-02-05,NO2,54.99763,2023,5
2023-02-12,NO2,53.199315000000006,2023,6
2023-02-19,NO2,51.418054000000005,2023,7
2023-02-26,NO2,49.5694,2023,8
2023-03-05,NO2,46.525847999999996,2023,9
2023-03-12,NO2,43.460745,2023,10
2023-03-19,NO2,41.547775,2023,11
2023-03-26,NO2,40.539822,2023,12
2023-04-02,NO2,38.36258,2023,13
2023-04-09,NO2,36.074123,2023,14
2023-04-16,NO2,34.84593,2023,15
2023-04-23,NO2,34.138217999999995,2023,16
2023-04-30,NO2,32.874376,2023,17
2023-05-07,NO2,31.911626,2023,18
2023-05-14,NO2,33.835188,2023,19
2023-05-21,NO2,36.102262,2023,20
2023-05-28,NO2,39.981917,2023,21
2023-06-04,NO2,42.723169999999996,2023,22
2023-06-11,NO2,46.768530000000005,2023,23
2023-06-18,NO2,52.20029,2023,24
2023-06-25,NO2,57.44256,2023,25
2023-07-02,NO2,61.593973999999996,2023,26
2023-07-09,NO2,64.249974,2023,27
2023-07-16,NO2,68.379194,2023,28
2023-07-23,NO2,72.26635999999999,2023,29
2023-07-30,NO2,73.077834,2023,30
2023-08-06,NO2,73.118824,2023,31
2023-08-13,NO2,76.05977,2023,32
2023-08-20,NO2,77.039945,2023,33
2023-08-27,NO2,77.662736,2023,34
2023-09-03,NO2,77.264977,2023,35
2023-09-10,NO2,77.79232,2023,36
2023-09-17,NO2,78.860635,2023,37
2023-09-24,NO2,82.559866,2023,38
2023-10-01,NO2,85.127985,2023,39
2023-10-08,NO2,86.21576,2023,40
2023-10-15,NO2,88.05943,2023,41
2023-10-22,NO2,87.291175,2023,42
2023-10-29,NO2,84.440064,2023,43
2023-11-05,NO2,82.442266,2023,44
2023-11-12,NO2,79.21866,2023,45
2023-11-19,NO2,76.053137,2023,46
2023-11-26,NO2,73.738265,2023,47
2023-12-03,NO2,70.183444,2023,48
2023-12-10,NO2,67.255735,2023,49
2023-12-17,NO2,66.372126,2023,50
2023-12-24,NO2,66.538626,2023,51
2023-12-31,NO2,65.096164,2023,52
2024-01-07,NO2,62.107789999999994,2024,1
2024-01-14,NO2,58.34857,2024,2
2024-01-21,NO2,54.717530000000004,2024,3
2024-01-28,NO2,53.42363999999999,2024,4
2024-02-04,NO2,52.61891,2024,5
2024-02-11,NO2,49.52557,2024,6
2024-02-18,NO2,45.987922,2024,7
2024-02-25,NO2,42.832384000000005,2024,8
2024-03-03,NO2,40.34695,2024,9
2024-03-10,NO2,37.803108,2024,10
2024-03-17,NO2,34.184024,2024,11
2024-03-24,NO2,31.784636,2024,12
2024-03-31,NO2,29.895880000000002,2024,13
2024-04-07,NO2,28.877038,2024,14
2024-04-14,NO2,31.33353,2024,15
2024-04-21,NO2,30.156878,2024,16
2024-04-28,NO2,27.671167,2024,17
2024-05-05,NO2,29.695526,2024,18
2024-05-12,NO2,32.44691,2024,19
2024-05-19,NO2,39.277204999999995,2024,20
2024-05-26,NO2,45.644894,2024,21
2024-06-02,NO2,51.933854999999994,2024,22
2024-06-09,NO2,55.568445,2024,23
2024-06-16,NO2,57.319379999999995,2024,24
2024-06-23,NO2,60.03523,2024,25
2024-06-30,NO2,63.79894,2024,26
2024-07-07,NO2,65.58523000000001,2024,27
2024-07-14,NO2,68.02241,2024,28
2024-07-21,NO2,69.79432,2024,29
2024-07-28,NO2,71.26002299999999,2024,30
2024-08-04,NO2,71.067196,2024,31
2024-08-11,NO2,74.83199,2024,32
2024-08-18,NO2,75.93178999999999,2024,33
2024-08-25,NO2,79.39165,2024,34
2024-09-01,NO2,82.23355,2024,35
2024-09-08,NO2,82.047725,2024,36
2024-09-15,NO2,84.38090700000001,2024,37
2024-09-22,NO2,83.64954,2024,38
2024-09-29,NO2,82.73862600000001,2024,39
2024-10-06,NO2,81.17318,2024,40
2024-10-13,NO2,81.055564,2024,41
2024-10-20,NO2,80.84533,2024,42
2024-10-27,NO2,84.9795,2024,43
2024-11-03,NO2,88.440883,2024,44
2024-11-10,NO2,86.39528,2024,45
2024-11-17,NO2,85.19492,2024,46
2024-11-24,NO2,82.34697600000001,2024,47
2024-12-01,NO2,82.34873,2024,48
2024-12-08,NO2,80.99482,2024,49
2024-12-15,NO2,78.13165,2024,50
2024-12-22,NO2,78.716904,2024,51
2024-12-29,NO2,79.08278,2024,52
2025-01-05,NO2,76.56686,2025,1
2025-01-12,NO2,72.73376,2025,2
2025-01-19,NO2,71.81853000000001,2025,3
2025-01-26,NO2,68.74731,2025,4
2025-02-02,NO2,65.31054400000001,2025,5
2025-02-09,NO2,61.95481,2025,6
2025-02-16,NO2,57.779782999999995,2025,7
2025-02-23,NO2,55.19946,2025,8
2025-03-02,NO2,52.99551,2025,9
2025-03-09,NO2,55.485640000000004,2025,10
2025-03-16,NO2,52.336819999999996,2025,11
2025-03-23,NO2,49.90369,2025,12
2025-03-30,NO2,49.126273,2025,13
2025-04-06,NO2,47.218257,2025,14
2025-04-13,NO2,46.166867,2025,15
2025-04-20,NO2,46.993056,2025,16
2025-04-27,NO2,45.769107,2025,17
2025-05-04,NO2,48.327369999999995,2025,18
2025-05-11,NO2,47.490814,2025,19
2025-05-18,NO2,48.914010000000005,2025,20
2025-05-25,NO2,49.691720000000004,2025,21
2025-06-01,NO2,52.249134,2025,22
2025-06-08,NO2,54.461729999999996,2025,23
2025-06-15,NO2,55.284169999999996,2025,24
2025-06-22,NO2,59.186137,2025,25
2025-06-29,NO2,63.871264000000004,2025,26
2025-07-06,NO2,66.98489,2025,27
2025-07-13,NO2,67.48082600000001,2025,28
2025-07-20,NO2,68.170244,2025,29
2025-07-27,NO2,67.50886,2025,30
2025-08-03,NO2,66.30832,2025,31
2025-08-10,NO2,72.114396,2025,32
2025-08-17,NO2,72.787493,2025,33
2025-08-24,NO2,70.754355,2025,34
2025-08-31,NO2,69.01185,2025,35
2025-09-07,NO2,70.516884,2025,36
2025-09-14,NO2,70.426005,2025,37
2025-09-21,NO2,72.743094,2025,38
2025-09-28,NO2,70.895034,2025,39
2025-10-05,NO2,70.07004599999999,2025,40
2025-10-12,NO2,72.81174,2025,41
2025-10-19,NO2,71.313286,2025,42
2025-10-26,NO2,70.37486,2025,43
2025-11-02,NO2,68.870205,2025,44
2025-11-09,NO2,70.7146,2025,45
2025-11-16,NO2,70.7265,2025,46
2025-11-23,NO2,67.618835,2025,47
2025-11-30,NO2,65.90769,2025,48
1995-01-08,NO3,56.69065,1995,1
1995-01-15,NO3,54.419079999999994,1995,2
1995-01-22,NO3,52.226203999999996,1995,3
1995-01-29,NO3,49.803865,1995,4
1995-02-05,NO3,47.342620000000004,1995,5
1995-02-12,NO3,45.192742,1995,6
1995-02-19,NO3,42.644015,1995,7
1995-02-26,NO3,40.129846,1995,8
1995-03-05,NO3,37.68309,1995,9
1995-03-12,NO3,35.248892999999995,1995,10
1995-03-19,NO3,32.990023,1995,11
1995-03-26,NO3,31.14901,1995,12
1995-04-02,NO3,28.962246000000004,1995,13
1995-04-09,NO3,26.839635,1995,14
1995-04-16,NO3,25.060144,1995,15
1995-04-23,NO3,23.117504999999998,1995,16
1995-04-30,NO3,21.190295,1995,17
1995-05-07,NO3,21.224166,1995,18
1995-05-14,NO3,21.510518,1995,19
1995-05-21,NO3,20.778973,1995,20
1995-05-28,NO3,23.375715,1995,21
1995-06-04,NO3,36.33289,1995,22
1995-06-11,NO3,48.450342,1995,23
1995-06-18,NO3,55.332950000000004,1995,24
1995-06-25,NO3,62.659600000000005,1995,25
1995-07-02,NO3,68.96074399999999,1995,26
1995-07-09,NO3,73.20356,1995,27
1995-07-16,NO3,76.37827,1995,28
1995-07-23,NO3,81.481177,1995,29
1995-07-30,NO3,85.29176000000001,1995,30
1995-08-06,NO3,88.39079,1995,31
1995-08-13,NO3,90.22277600000001,1995,32
1995-08-20,NO3,92.626774,1995,33
1995-08-27,NO3,94.00063,1995,34
1995-09-03,NO3,94.691074,1995,35
1995-09-10,NO3,94.70741000000001,1995,36
1995-09-17,NO3,93.26379299999999,1995,37
1995-09-24,NO3,92.46691,1995,38
1995-10-01,NO3,91.59361,1995,39
1995-10-08,NO3,91.36714,1995,40
1995-10-15,NO3,93.82000000000001,1995,41
1995-10-22,NO3,95.337653,1995,42
1995-10-29,NO3,96.299607,1995,43
1995-11-05,NO3,95.07860000000001,1995,44
1995-11-12,NO3,93.83467,1995,45
1995-11-19,NO3,91.94505,1995,46
1995-11-26,NO3,90.21735,1995,47
1995-12-03,NO3,87.838435,1995,48
1995-12-10,NO3,85.025275,1995,49
1995-12-17,NO3,82.96061,1995,50
1995-12-24,NO3,80.16739000000001,1995,51
1995-12-31,NO3,77.209955,1995,52
1996-01-07,NO3,74.18177,1996,1
1996-01-14,NO3,70.981663,1996,2
1996-01-21,NO3,67.80931,1996,3
1996-01-28,NO3,64.416224,1996,4
1996-02-04,NO3,61.40617,1996,5
1996-02-11,NO3,58.02389,1996,6
1996-02-18,NO3,54.783930000000005,1996,7
1996-02-25,NO3,51.480854,1996,8
1996-03-03,NO3,48.380268,1996,9
1996-03-10,NO3,45.394126,1996,10
1996-03-17,NO3,42.23254,1996,11
1996-03-24,NO3,39.214012,1996,12
1996-03-31,NO3,36.386666,1996,13
1996-04-07,NO3,33.97287,1996,14
1996-04-14,NO3,31.651706,1996,15
1996-04-21,NO3,29.978848000000003,1996,16
1996-04-28,NO3,29.20677,1996,17
1996-05-05,NO3,27.752906,1996,18
1996-05-12,NO3,26.296713999999998,1996,19
1996-05-19,NO3,26.493073,1996,20
1996-05-26,NO3,27.719304,1996,21
1996-06-02,NO3,30.75183,1996,22
1996-06-09,NO3,37.982458,1996,23
1996-06-16,NO3,45.560460000000006,1996,24
1996-06-23,NO3,51.90871,1996,25
1996-06-30,NO3,56.34973599999999,1996,26
1996-07-07,NO3,61.450784999999996,1996,27
1996-07-14,NO3,64.687973,1996,28
1996-07-21,NO3,68.05516,1996,29
1996-07-28,NO3,70.4933,1996,30
1996-08-04,NO3,72.7666,1996,31
1996-08-11,NO3,74.097455,1996,32
1996-08-18,NO3,74.85075599999999,1996,33
1996-08-25,NO3,77.57216,1996,34
1996-09-01,NO3,78.820604,1996,35
1996-09-08,NO3,79.62478,1996,36
1996-09-15,NO3,79.19335,1996,37
1996-09-22,NO3,78.34711,1996,38
1996-09-29,NO3,77.762556,1996,39
1996-10-06,NO3,78.0663,1996,40
1996-10-13,NO3,79.752654,1996,41
1996-10-20,NO3,79.314446,1996,42
1996-10-27,NO3,78.85654600000001,1996,43
1996-11-03,NO3,77.935135,1996,44
1996-11-10,NO3,76.617926,1996,45
1996-11-17,NO3,74.962974,1996,46
1996-11-24,NO3,73.09453500000001,1996,47
1996-12-01,NO3,70.85175500000001,1996,48
1996-12-08,NO3,68.87901400000001,1996,49
1996-12-15,NO3,67.609173,1996,50
1996-12-22,NO3,65.09366,1996,51
1996-12-29,NO3,62.71556,1996,52
1997-01-05,NO3,55.063134000000005,1997,1
1997-01-12,NO3,52.945364,1997,2
1997-01-19,NO3,51.55413,1997,3
1997-01-26,NO3,50.784563999999996,1997,4
1997-02-02,NO3,50.080203999999995,1997,5
1997-02-09,NO3,48.660427,1997,6
1997-02-16,NO3,46.755025,1997,7
1997-02-23,NO3,44.4221,1997,8
1997-03-02,NO3,42.440912,1997,9
1997-03-09,NO3,40.825388000000004,1997,10
1997-03-16,NO3,39.51572,1997,11
1997-03-23,NO3,37.4285,1997,12
1997-03-30,NO3,35.556722,1997,13
1997-04-06,NO3,34.217882,1997,14
1997-04-13,NO3,32.330330000000004,1997,15
1997-04-20,NO3,30.367768,1997,16
1997-04-27,NO3,27.978206,1997,17
1997-05-04,NO3,26.490468,1997,18
1997-05-11,NO3,25.597906,1997,19
1997-05-18,NO3,26.781105999999998,1997,20
1997-05-25,NO3,27.110574,1997,21
1997-06-01,NO3,28.339934,1997,22
1997-06-08,NO3,33.070640000000004,1997,23
1997-06-15,NO3,44.128454,1997,24
1997-06-22,NO3,53.2903,1997,25
1997-06-29,NO3,60.5066,1997,26
1997-07-06,NO3,69.602424,1997,27
1997-07-13,NO3,74.715114,1997,28
1997-07-20,NO3,79.325265,1997,29
1997-07-27,NO3,81.913567,1997,30
1997-08-03,NO3,84.65374,1997,31
1997-08-10,NO3,86.56041599999999,1997,32
1997-08-17,NO3,87.162244,1997,33
1997-08-24,NO3,87.928194,1997,34
1997-08-31,NO3,89.62391,1997,35
1997-09-07,NO3,91.41702699999999,1997,36
1997-09-14,NO3,93.194747,1997,37
1997-09-21,NO3,95.01818,1997,38
1997-09-28,NO3,96.347755,1997,39
1997-10-05,NO3,96.0844,1997,40
1997-10-12,NO3,95.269233,1997,41
1997-10-19,NO3,94.19202,1997,42
1997-10-26,NO3,92.884034,1997,43
1997-11-02,NO3,92.17331399999999,1997,44
1997-11-09,NO3,90.666926,1997,45
1997-11-16,NO3,88.743794,1997,46
1997-11-23,NO3,86.683786,1997,47
1997-11-30,NO3,84.47723,1997,48
